draft_id,draft_time,clock,draft_entry_id,tournament_entry_id,tournament_round_draft_entry_id,tournament_round_number,player_name,position_name,bye_week,projection_adp,pick_order,overall_pick_number,team_pick_number,pick_points,roster_points,playoff_team
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,314f83c7-17d6-4048-b4ab-d96dbe6d18a5,cae7222b-3d3d-4e85-8001-3477bac6d7bf,edc87801-6129-49f7-8e1f-ed431bb44762,1,Kenneth Walker,RB,11,92.23,6,91,8,129.8,1402.5,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,2ef52ed9-4136-45b9-a22f-6e88ccc11b06,e7d9ec56-98be-430a-ba8e-25394c89ae50,30ee9ccb-fcfe-4c32-a2da-d8ed9c197bbf,1,Khalil Herbert,RB,14,173.11,3,171,15,63.3,1638.48,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,80d7938e-aeb7-4a4e-a668-94d7585fef3c,9e01fa22-c658-43cf-a780-cf7c697f3fdb,d8ef1da5-3425-43d3-a782-b1250078425f,1,DJ Moore,WR,13,36.53,12,37,4,102.3,1498.86,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,e1b8cad1-dbfc-4422-8284-eab3231fe452,5e4001a5-a032-4bd7-be7e-0b09fa546c2a,ee88a529-e998-4327-b9da-22424d6f2db4,1,Elijah Mitchell,RB,9,68.44,5,68,6,20.5,1350.66,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,e1b8cad1-dbfc-4422-8284-eab3231fe452,5e4001a5-a032-4bd7-be7e-0b09fa546c2a,ee88a529-e998-4327-b9da-22424d6f2db4,1,Kadarius Toney,WR,8,109.9,5,116,10,19.2,1350.66,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,e1b8cad1-dbfc-4422-8284-eab3231fe452,5e4001a5-a032-4bd7-be7e-0b09fa546c2a,ee88a529-e998-4327-b9da-22424d6f2db4,1,Raheem Mostert,RB,11,158.85,5,149,13,101.8,1350.66,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,a4382fcd-1c56-4f1a-97e9-762a10be8a49,e6c7c0e0-bcf7-4d20-915a-7a8f520fd98c,1a40bd07-7b0a-4e04-9c0c-7472d33bf8e8,1,Jalen Hurts,QB,7,65.15,1,73,7,278.16,1770.22,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,e1b8cad1-dbfc-4422-8284-eab3231fe452,5e4001a5-a032-4bd7-be7e-0b09fa546c2a,ee88a529-e998-4327-b9da-22424d6f2db4,1,Javonte Williams,RB,9,22.19,5,20,2,30.8,1350.66,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,2ef52ed9-4136-45b9-a22f-6e88ccc11b06,e7d9ec56-98be-430a-ba8e-25394c89ae50,30ee9ccb-fcfe-4c32-a2da-d8ed9c197bbf,1,James Robinson,RB,10,147.89,3,166,14,71.6,1638.48,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,314f83c7-17d6-4048-b4ab-d96dbe6d18a5,cae7222b-3d3d-4e85-8001-3477bac6d7bf,edc87801-6129-49f7-8e1f-ed431bb44762,1,Jameson Williams,WR,6,110.72,6,102,9,10.6,1402.5,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,80d7938e-aeb7-4a4e-a668-94d7585fef3c,9e01fa22-c658-43cf-a780-cf7c697f3fdb,d8ef1da5-3425-43d3-a782-b1250078425f,1,Kenneth Gainwell,RB,7,165.66,12,156,13,47.6,1498.86,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,314f83c7-17d6-4048-b4ab-d96dbe6d18a5,cae7222b-3d3d-4e85-8001-3477bac6d7bf,edc87801-6129-49f7-8e1f-ed431bb44762,1,Corey Davis,WR,10,148.33,6,150,13,56.3,1402.5,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,80d7938e-aeb7-4a4e-a668-94d7585fef3c,9e01fa22-c658-43cf-a780-cf7c697f3fdb,d8ef1da5-3425-43d3-a782-b1250078425f,1,Dak Prescott,QB,9,82.75,12,84,7,75.3,1498.86,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,e1b8cad1-dbfc-4422-8284-eab3231fe452,5e4001a5-a032-4bd7-be7e-0b09fa546c2a,ee88a529-e998-4327-b9da-22424d6f2db4,1,Josh Allen,QB,7,23.55,5,29,3,305.34,1350.66,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,e1b8cad1-dbfc-4422-8284-eab3231fe452,5e4001a5-a032-4bd7-be7e-0b09fa546c2a,ee88a529-e998-4327-b9da-22424d6f2db4,1,Brevin Jordan,TE,6,212.07,5,212,18,6.6,1350.66,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,8155b1bd-753b-4930-857b-95d161308db6,126e3985-67e5-445a-b962-cd6db9ac0007,db6feb84-61b6-4703-acb5-5566585cd0a9,1,David Njoku,TE,9,158.96,7,151,13,83.0,1496.94,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,e1b8cad1-dbfc-4422-8284-eab3231fe452,5e4001a5-a032-4bd7-be7e-0b09fa546c2a,ee88a529-e998-4327-b9da-22424d6f2db4,1,T.J. Hockenson,TE,7,77.56,5,92,8,114.2,1350.66,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,80d7938e-aeb7-4a4e-a668-94d7585fef3c,9e01fa22-c658-43cf-a780-cf7c697f3fdb,d8ef1da5-3425-43d3-a782-b1250078425f,1,Melvin Gordon,RB,8,113.73,12,108,9,57.0,1498.86,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,314f83c7-17d6-4048-b4ab-d96dbe6d18a5,cae7222b-3d3d-4e85-8001-3477bac6d7bf,edc87801-6129-49f7-8e1f-ed431bb44762,1,Kenny Golladay,WR,9,121.95,6,115,10,0.0,1402.5,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,a4382fcd-1c56-4f1a-97e9-762a10be8a49,e6c7c0e0-bcf7-4d20-915a-7a8f520fd98c,1a40bd07-7b0a-4e04-9c0c-7472d33bf8e8,1,Justin Fields,QB,14,131.46,1,144,12,126.86,1770.22,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,a4382fcd-1c56-4f1a-97e9-762a10be8a49,e6c7c0e0-bcf7-4d20-915a-7a8f520fd98c,1a40bd07-7b0a-4e04-9c0c-7472d33bf8e8,1,Mecole Hardman,WR,8,132.3,1,120,10,73.7,1770.22,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,2ef52ed9-4136-45b9-a22f-6e88ccc11b06,e7d9ec56-98be-430a-ba8e-25394c89ae50,30ee9ccb-fcfe-4c32-a2da-d8ed9c197bbf,1,Justin Jefferson,WR,7,4.71,3,3,1,244.36,1638.48,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,e1b8cad1-dbfc-4422-8284-eab3231fe452,5e4001a5-a032-4bd7-be7e-0b09fa546c2a,ee88a529-e998-4327-b9da-22424d6f2db4,1,Trevor Lawrence,QB,11,144.49,5,140,12,52.12,1350.66,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,80d7938e-aeb7-4a4e-a668-94d7585fef3c,9e01fa22-c658-43cf-a780-cf7c697f3fdb,d8ef1da5-3425-43d3-a782-b1250078425f,1,Kyler Murray,QB,13,58.46,12,60,5,206.86,1498.86,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,80d7938e-aeb7-4a4e-a668-94d7585fef3c,9e01fa22-c658-43cf-a780-cf7c697f3fdb,d8ef1da5-3425-43d3-a782-b1250078425f,1,Rondale Moore,WR,13,117.78,12,109,10,62.2,1498.86,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,e1b8cad1-dbfc-4422-8284-eab3231fe452,5e4001a5-a032-4bd7-be7e-0b09fa546c2a,ee88a529-e998-4327-b9da-22424d6f2db4,1,Zamir White,RB,6,198.41,5,188,16,0.0,1350.66,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,a4382fcd-1c56-4f1a-97e9-762a10be8a49,e6c7c0e0-bcf7-4d20-915a-7a8f520fd98c,1a40bd07-7b0a-4e04-9c0c-7472d33bf8e8,1,Christian Watson,WR,14,98.63,1,97,9,100.5,1770.22,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,80d7938e-aeb7-4a4e-a668-94d7585fef3c,9e01fa22-c658-43cf-a780-cf7c697f3fdb,d8ef1da5-3425-43d3-a782-b1250078425f,1,Darrell Henderson,RB,0,156.81,12,157,14,48.0,1498.86,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,2ef52ed9-4136-45b9-a22f-6e88ccc11b06,e7d9ec56-98be-430a-ba8e-25394c89ae50,30ee9ccb-fcfe-4c32-a2da-d8ed9c197bbf,1,Trey Lance,QB,9,98.86,3,94,8,0.0,1638.48,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,314f83c7-17d6-4048-b4ab-d96dbe6d18a5,cae7222b-3d3d-4e85-8001-3477bac6d7bf,edc87801-6129-49f7-8e1f-ed431bb44762,1,Evan Engram,TE,11,186.41,6,198,17,99.6,1402.5,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,e1b8cad1-dbfc-4422-8284-eab3231fe452,5e4001a5-a032-4bd7-be7e-0b09fa546c2a,ee88a529-e998-4327-b9da-22424d6f2db4,1,Austin Ekeler,RB,8,7.3,5,5,1,246.2,1350.66,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,e1b8cad1-dbfc-4422-8284-eab3231fe452,5e4001a5-a032-4bd7-be7e-0b09fa546c2a,ee88a529-e998-4327-b9da-22424d6f2db4,1,Odell Beckham,WR,0,169.52,5,164,14,0.0,1350.66,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,a4382fcd-1c56-4f1a-97e9-762a10be8a49,e6c7c0e0-bcf7-4d20-915a-7a8f520fd98c,1a40bd07-7b0a-4e04-9c0c-7472d33bf8e8,1,Joshua Palmer,WR,8,169.2,1,168,14,90.7,1770.22,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,314f83c7-17d6-4048-b4ab-d96dbe6d18a5,cae7222b-3d3d-4e85-8001-3477bac6d7bf,edc87801-6129-49f7-8e1f-ed431bb44762,1,Amari Cooper,WR,9,42.01,6,43,4,149.3,1402.5,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,2ef52ed9-4136-45b9-a22f-6e88ccc11b06,e7d9ec56-98be-430a-ba8e-25394c89ae50,30ee9ccb-fcfe-4c32-a2da-d8ed9c197bbf,1,Albert Okwuegbunam,TE,9,135.04,3,142,12,5.8,1638.48,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,314f83c7-17d6-4048-b4ab-d96dbe6d18a5,cae7222b-3d3d-4e85-8001-3477bac6d7bf,edc87801-6129-49f7-8e1f-ed431bb44762,1,Deshaun Watson,QB,9,106.56,6,126,11,0.0,1402.5,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,80d7938e-aeb7-4a4e-a668-94d7585fef3c,9e01fa22-c658-43cf-a780-cf7c697f3fdb,d8ef1da5-3425-43d3-a782-b1250078425f,1,Gus Edwards,RB,10,165.3,12,180,15,25.2,1498.86,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,314f83c7-17d6-4048-b4ab-d96dbe6d18a5,cae7222b-3d3d-4e85-8001-3477bac6d7bf,edc87801-6129-49f7-8e1f-ed431bb44762,1,J.K. Dobbins,RB,10,49.55,6,54,5,38.3,1402.5,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,314f83c7-17d6-4048-b4ab-d96dbe6d18a5,cae7222b-3d3d-4e85-8001-3477bac6d7bf,edc87801-6129-49f7-8e1f-ed431bb44762,1,Ja'Marr Chase,WR,10,5.18,6,6,1,146.4,1402.5,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,314f83c7-17d6-4048-b4ab-d96dbe6d18a5,cae7222b-3d3d-4e85-8001-3477bac6d7bf,edc87801-6129-49f7-8e1f-ed431bb44762,1,Isaiah Spiller,RB,8,138.93,6,139,12,3.2,1402.5,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,314f83c7-17d6-4048-b4ab-d96dbe6d18a5,cae7222b-3d3d-4e85-8001-3477bac6d7bf,edc87801-6129-49f7-8e1f-ed431bb44762,1,Alec Pierce,WR,14,169.51,6,163,14,73.8,1402.5,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,2ef52ed9-4136-45b9-a22f-6e88ccc11b06,e7d9ec56-98be-430a-ba8e-25394c89ae50,30ee9ccb-fcfe-4c32-a2da-d8ed9c197bbf,1,Rashaad Penny,RB,11,117.9,3,118,10,28.2,1638.48,0
d495d957-2a3b-404f-bc01-dacb582f1051,2022-05-13 22:10:12.394669,30,80d7938e-aeb7-4a4e-a668-94d7585fef3c,9e01fa22-c658-43cf-a780-cf7c697f3fdb,d8ef1da5-3425-43d3-a782-b1250078425f,1,Keaontay Ingram,RB,13,208.27,12,205,18,10.7,1498.86,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,dcd250f4-fac6-4bc5-9a17-4419cabb3aec,f36d03dc-6fe0-42ce-bcfe-724d402ec59d,a7f0e4e7-63c7-45f6-a64c-6fbfd4de48e0,1,William Fuller,WR,0,155.06,1,168,14,0.0,1647.7,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,ba1b324e-cc56-48da-9e82-2525eca280d6,1bcbc99c-be57-4605-9c5e-3167eefbbdec,e68d16e5-81fb-4c75-be6b-84ee525da0d1,1,Marquise Brown,WR,13,41.37,4,45,4,91.2,1572.82,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,f11bea8d-a59a-4270-850b-4840fe1375af,6f507c9d-5c66-4b75-9f2d-8e8456a51bd4,74fdb5cb-394f-47f9-9b7c-5c5eebd42b4e,1,Michael Thomas,WR,14,58.31,9,64,6,43.1,1228.3,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,59b4a730-30ef-4be9-9b3e-007d0a28b9e0,c3449b3e-1be1-40b0-82a8-207a6c864e8f,29db59a1-aa80-4f70-8cb5-05b75bd6963f,1,Odell Beckham,WR,0,171.62,11,182,16,0.0,1473.46,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,dcd250f4-fac6-4bc5-9a17-4419cabb3aec,f36d03dc-6fe0-42ce-bcfe-724d402ec59d,a7f0e4e7-63c7-45f6-a64c-6fbfd4de48e0,1,James Washington,WR,0,203.67,1,216,18,0.0,1647.7,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,dcd250f4-fac6-4bc5-9a17-4419cabb3aec,f36d03dc-6fe0-42ce-bcfe-724d402ec59d,a7f0e4e7-63c7-45f6-a64c-6fbfd4de48e0,1,Davis Mills,QB,6,203.96,1,192,16,58.48,1647.7,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,5472bf51-c1f4-49b8-974d-88ed10f1a893,fe2a1d25-0428-4a48-b0e2-a8d1df899868,6302a372-649b-4aa3-9850-c2a193affa81,1,Rashaad Penny,RB,11,116.86,6,115,10,28.2,1624.3,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,5472bf51-c1f4-49b8-974d-88ed10f1a893,fe2a1d25-0428-4a48-b0e2-a8d1df899868,6302a372-649b-4aa3-9850-c2a193affa81,1,Khalil Herbert,RB,14,174.8,6,163,14,56.6,1624.3,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,ab6e911a-0333-48f0-bee0-55723c76219b,aafc01af-da12-4ae1-9ed0-c48fa7dd730c,e224bc4c-c8c8-40e8-b00a-0dd41a7eb79a,1,David Bell,WR,9,154.61,3,166,14,0.0,1255.32,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,dcd250f4-fac6-4bc5-9a17-4419cabb3aec,f36d03dc-6fe0-42ce-bcfe-724d402ec59d,a7f0e4e7-63c7-45f6-a64c-6fbfd4de48e0,1,Keenan Allen,WR,8,27.92,1,25,3,56.3,1647.7,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,17d9f6e4-cc20-4e07-b7e6-36e33ab0d526,338feb90-7765-45c5-9dce-b6b3e1db5326,ed050cde-244e-4664-94b8-97dbef69963b,1,K.J. Osborn,WR,7,157.93,12,156,13,37.1,1461.9,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,c8fa7a41-b5d0-4ec6-a78c-5bc459ff75aa,04d8e938-d66d-43af-a7c9-66ae7526078e,072a802e-0a84-47bc-a04a-9587ca8cb7aa,1,Hayden Hurst,TE,10,189.83,2,194,17,59.0,1393.04,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,69da43a2-2c82-4fe8-b722-5f526b43ccca,967ad673-1652-45bf-bfe8-6cced9931c09,6d57047d-4c32-4eab-8957-a700b1d7ed77,1,Austin Ekeler,RB,8,6.85,7,7,1,235.5,1533.24,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,69da43a2-2c82-4fe8-b722-5f526b43ccca,967ad673-1652-45bf-bfe8-6cced9931c09,6d57047d-4c32-4eab-8957-a700b1d7ed77,1,Russell Gage,WR,11,101.63,7,103,9,35.8,1533.24,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,f11bea8d-a59a-4270-850b-4840fe1375af,6f507c9d-5c66-4b75-9f2d-8e8456a51bd4,74fdb5cb-394f-47f9-9b7c-5c5eebd42b4e,1,Hunter Renfrow,WR,6,85.33,9,88,8,23.0,1228.3,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,8a70729c-ba15-4dd9-9509-816cfca40b81,bb4a58e1-c869-4a42-886f-16ef33d22203,0f69a13b-cc72-4282-aa25-8f31d6ff9db5,1,Lamar Jackson,QB,10,43.83,5,44,4,142.38,1657.14,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,59b4a730-30ef-4be9-9b3e-007d0a28b9e0,c3449b3e-1be1-40b0-82a8-207a6c864e8f,29db59a1-aa80-4f70-8cb5-05b75bd6963f,1,Joe Mixon,RB,10,12.04,11,11,1,166.7,1473.46,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,69da43a2-2c82-4fe8-b722-5f526b43ccca,967ad673-1652-45bf-bfe8-6cced9931c09,6d57047d-4c32-4eab-8957-a700b1d7ed77,1,Ezekiel Elliott,RB,9,46.35,7,55,5,129.1,1533.24,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,5472bf51-c1f4-49b8-974d-88ed10f1a893,fe2a1d25-0428-4a48-b0e2-a8d1df899868,6302a372-649b-4aa3-9850-c2a193affa81,1,Josh Allen,QB,7,24.15,6,30,3,270.06,1624.3,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,dcd250f4-fac6-4bc5-9a17-4419cabb3aec,f36d03dc-6fe0-42ce-bcfe-724d402ec59d,a7f0e4e7-63c7-45f6-a64c-6fbfd4de48e0,1,Carson Wentz,QB,14,196.97,1,169,15,56.74,1647.7,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,ba1b324e-cc56-48da-9e82-2525eca280d6,1bcbc99c-be57-4605-9c5e-3167eefbbdec,e68d16e5-81fb-4c75-be6b-84ee525da0d1,1,Christian McCaffrey,RB,9,3.11,4,4,1,222.06,1572.82,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,ba1b324e-cc56-48da-9e82-2525eca280d6,1bcbc99c-be57-4605-9c5e-3167eefbbdec,e68d16e5-81fb-4c75-be6b-84ee525da0d1,1,Jamison Crowder,WR,7,143.78,4,148,13,0.0,1572.82,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,59b4a730-30ef-4be9-9b3e-007d0a28b9e0,c3449b3e-1be1-40b0-82a8-207a6c864e8f,29db59a1-aa80-4f70-8cb5-05b75bd6963f,1,Mecole Hardman,WR,8,130.65,11,134,12,79.7,1473.46,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,17d9f6e4-cc20-4e07-b7e6-36e33ab0d526,338feb90-7765-45c5-9dce-b6b3e1db5326,ed050cde-244e-4664-94b8-97dbef69963b,1,Darren Waller,TE,6,40.19,12,36,3,23.9,1461.9,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,17d9f6e4-cc20-4e07-b7e6-36e33ab0d526,338feb90-7765-45c5-9dce-b6b3e1db5326,ed050cde-244e-4664-94b8-97dbef69963b,1,Dameon Pierce,RB,6,123.22,12,132,11,138.8,1461.9,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,f11bea8d-a59a-4270-850b-4840fe1375af,6f507c9d-5c66-4b75-9f2d-8e8456a51bd4,74fdb5cb-394f-47f9-9b7c-5c5eebd42b4e,1,Tim Patrick,WR,9,134.81,9,136,12,0.0,1228.3,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,59b4a730-30ef-4be9-9b3e-007d0a28b9e0,c3449b3e-1be1-40b0-82a8-207a6c864e8f,29db59a1-aa80-4f70-8cb5-05b75bd6963f,1,Gerald Everett,TE,8,176.35,11,158,14,49.6,1473.46,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,c8fa7a41-b5d0-4ec6-a78c-5bc459ff75aa,04d8e938-d66d-43af-a7c9-66ae7526078e,072a802e-0a84-47bc-a04a-9587ca8cb7aa,1,Saquon Barkley,RB,9,27.27,2,26,3,205.4,1393.04,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,c8fa7a41-b5d0-4ec6-a78c-5bc459ff75aa,04d8e938-d66d-43af-a7c9-66ae7526078e,072a802e-0a84-47bc-a04a-9587ca8cb7aa,1,Julio Jones,WR,11,187.34,2,191,16,45.3,1393.04,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,17d9f6e4-cc20-4e07-b7e6-36e33ab0d526,338feb90-7765-45c5-9dce-b6b3e1db5326,ed050cde-244e-4664-94b8-97dbef69963b,1,Robbie Anderson,WR,13,184.07,12,181,16,25.7,1461.9,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,69da43a2-2c82-4fe8-b722-5f526b43ccca,967ad673-1652-45bf-bfe8-6cced9931c09,6d57047d-4c32-4eab-8957-a700b1d7ed77,1,Mike Evans,WR,11,20.3,7,18,2,102.0,1533.24,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,ba1b324e-cc56-48da-9e82-2525eca280d6,1bcbc99c-be57-4605-9c5e-3167eefbbdec,e68d16e5-81fb-4c75-be6b-84ee525da0d1,1,Jakobi Meyers,WR,10,135.01,4,141,12,93.2,1572.82,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,ba1b324e-cc56-48da-9e82-2525eca280d6,1bcbc99c-be57-4605-9c5e-3167eefbbdec,e68d16e5-81fb-4c75-be6b-84ee525da0d1,1,Jaylen Waddle,WR,11,33.21,4,28,3,161.7,1572.82,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,dcd250f4-fac6-4bc5-9a17-4419cabb3aec,f36d03dc-6fe0-42ce-bcfe-724d402ec59d,a7f0e4e7-63c7-45f6-a64c-6fbfd4de48e0,1,Jerry Jeudy,WR,9,50.66,1,49,5,105.6,1647.7,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,f11bea8d-a59a-4270-850b-4840fe1375af,6f507c9d-5c66-4b75-9f2d-8e8456a51bd4,74fdb5cb-394f-47f9-9b7c-5c5eebd42b4e,1,Wan'Dale Robinson,WR,9,199.37,9,201,17,39.1,1228.3,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,ba1b324e-cc56-48da-9e82-2525eca280d6,1bcbc99c-be57-4605-9c5e-3167eefbbdec,e68d16e5-81fb-4c75-be6b-84ee525da0d1,1,Jalen Hurts,QB,7,65.03,4,69,6,320.92,1572.82,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,ba1b324e-cc56-48da-9e82-2525eca280d6,1bcbc99c-be57-4605-9c5e-3167eefbbdec,e68d16e5-81fb-4c75-be6b-84ee525da0d1,1,Ricky Seals-Jones,TE,0,215.45,4,213,18,0.0,1572.82,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,c8fa7a41-b5d0-4ec6-a78c-5bc459ff75aa,04d8e938-d66d-43af-a7c9-66ae7526078e,072a802e-0a84-47bc-a04a-9587ca8cb7aa,1,Gabe Davis,WR,7,56.41,2,47,4,107.3,1393.04,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,dcd250f4-fac6-4bc5-9a17-4419cabb3aec,f36d03dc-6fe0-42ce-bcfe-724d402ec59d,a7f0e4e7-63c7-45f6-a64c-6fbfd4de48e0,1,Christian Watson,WR,14,97.56,1,97,9,103.9,1647.7,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,ba1b324e-cc56-48da-9e82-2525eca280d6,1bcbc99c-be57-4605-9c5e-3167eefbbdec,e68d16e5-81fb-4c75-be6b-84ee525da0d1,1,Kyler Murray,QB,13,59.57,4,52,5,41.04,1572.82,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,ba1b324e-cc56-48da-9e82-2525eca280d6,1bcbc99c-be57-4605-9c5e-3167eefbbdec,e68d16e5-81fb-4c75-be6b-84ee525da0d1,1,Devin Singletary,RB,7,105.53,4,117,10,126.1,1572.82,0
d4982fac-e55f-4590-bb74-670121fa2fd0,2022-05-17 05:42:34.138673,30,8a70729c-ba15-4dd9-9509-816cfca40b81,bb4a58e1-c869-4a42-886f-16ef33d22203,0f69a13b-cc72-4282-aa25-8f31d6ff9db5,1,Ja'Marr Chase,WR,10,5.27,5,5,1,154.9,1657.14,0
