draft_id,draft_time,clock,draft_entry_id,tournament_entry_id,tournament_round_draft_entry_id,tournament_round_number,player_name,position_name,bye_week,projection_adp,pick_order,overall_pick_number,team_pick_number,pick_points,roster_points,playoff_team
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,9d5b2902-bb4d-4913-8a10-7a06e0be07af,ab63823e-5f2a-483d-974d-7dde4d01b1e8,01673422-15e7-4781-bfeb-78215fd49291,1,D'Onta Foreman,RB,13,201.74,11,203,17,88.0,1463.44,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,9b002f83-ad06-4c58-a400-5752a61f468f,24551762-741b-47ce-a2e2-0cc74a9f8a33,bb7c714d-3075-436c-942b-4f058a47c7bf,1,Dameon Pierce,RB,6,125.44,4,124,11,137.7,1443.76,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,306bffa2-6888-4a01-90d0-91eaf71fa1a7,a0e3f30f-5d3d-4ed1-9adc-b826098fdf9c,44e8b984-6103-4dbf-b090-339b381fe099,1,Kirk Cousins,QB,7,113.76,5,101,9,140.86,1466.24,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,9d5b2902-bb4d-4913-8a10-7a06e0be07af,ab63823e-5f2a-483d-974d-7dde4d01b1e8,01673422-15e7-4781-bfeb-78215fd49291,1,Darrell Henderson,RB,0,137.73,11,134,12,53.4,1463.44,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,306bffa2-6888-4a01-90d0-91eaf71fa1a7,a0e3f30f-5d3d-4ed1-9adc-b826098fdf9c,44e8b984-6103-4dbf-b090-339b381fe099,1,Tyler Boyd,WR,10,110.75,5,116,10,99.62,1466.24,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,306bffa2-6888-4a01-90d0-91eaf71fa1a7,a0e3f30f-5d3d-4ed1-9adc-b826098fdf9c,44e8b984-6103-4dbf-b090-339b381fe099,1,Dalton Schultz,TE,9,66.63,5,68,6,78.7,1466.24,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,9d5b2902-bb4d-4913-8a10-7a06e0be07af,ab63823e-5f2a-483d-974d-7dde4d01b1e8,01673422-15e7-4781-bfeb-78215fd49291,1,Gus Edwards,RB,10,159.8,11,158,14,34.4,1463.44,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,b59608b2-d88a-4928-bd99-c05ad77442fa,e8c00900-5c69-49db-b4e6-0ceaf47136a1,1d664cfe-84a7-4266-857f-26e97ab5da0d,1,Darrel Williams,RB,13,164.19,3,166,14,13.2,1649.18,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,306bffa2-6888-4a01-90d0-91eaf71fa1a7,a0e3f30f-5d3d-4ed1-9adc-b826098fdf9c,44e8b984-6103-4dbf-b090-339b381fe099,1,Jared Goff,QB,6,184.92,5,173,15,107.96,1466.24,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,b59608b2-d88a-4928-bd99-c05ad77442fa,e8c00900-5c69-49db-b4e6-0ceaf47136a1,1d664cfe-84a7-4266-857f-26e97ab5da0d,1,Terry McLaurin,WR,14,41.54,3,46,4,132.6,1649.18,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,c017c2fc-7f62-4887-843c-d1e0ca6688cb,e748f943-5f61-43d2-99f9-e6e93dc942c5,6ccff6b1-3d7b-48fc-b202-f74af70c5c97,1,Elijah Mitchell,RB,9,65.69,12,60,5,9.3,1470.74,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,5f7fb465-e5a8-41bf-9950-aa18beb82510,e42ad899-7b53-4ab5-93cd-0fde8286fcad,18365cee-8157-4e6b-b60a-f5b89952aebb,1,Jarvis Landry,WR,14,126.71,10,135,12,25.7,1501.78,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,9b002f83-ad06-4c58-a400-5752a61f468f,24551762-741b-47ce-a2e2-0cc74a9f8a33,bb7c714d-3075-436c-942b-4f058a47c7bf,1,Darren Waller,TE,6,43.06,4,45,4,31.5,1443.76,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,9b002f83-ad06-4c58-a400-5752a61f468f,24551762-741b-47ce-a2e2-0cc74a9f8a33,bb7c714d-3075-436c-942b-4f058a47c7bf,1,Jalen Tolbert,WR,9,149.79,4,148,13,0.0,1443.76,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,3a939775-3ece-4fbf-96ed-139ba9829374,a24a39fc-18f6-4c15-9204-e3adb4fe8ec5,52dced36-d2e9-4295-b2e4-ff7ea87d72b8,1,Russell Gage,WR,11,72.5,7,79,7,36.2,1682.62,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,1ae9eba6-bf22-439a-9011-ea3191fed29d,0b8ad48f-efd2-4d11-aff4-cae25b600b38,315d7cd6-bef4-4eec-adbe-846d08ecdc69,1,Melvin Gordon,RB,8,103.53,1,97,9,62.8,1396.74,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,9b002f83-ad06-4c58-a400-5752a61f468f,24551762-741b-47ce-a2e2-0cc74a9f8a33,bb7c714d-3075-436c-942b-4f058a47c7bf,1,George Pickens,WR,9,169.59,4,172,15,92.8,1443.76,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,b59608b2-d88a-4928-bd99-c05ad77442fa,e8c00900-5c69-49db-b4e6-0ceaf47136a1,1d664cfe-84a7-4266-857f-26e97ab5da0d,1,Tommy Tremble,TE,13,215.97,3,214,18,15.5,1649.18,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,9b002f83-ad06-4c58-a400-5752a61f468f,24551762-741b-47ce-a2e2-0cc74a9f8a33,bb7c714d-3075-436c-942b-4f058a47c7bf,1,Cade Otton,TE,11,213.46,4,213,18,62.8,1443.76,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,9b002f83-ad06-4c58-a400-5752a61f468f,24551762-741b-47ce-a2e2-0cc74a9f8a33,bb7c714d-3075-436c-942b-4f058a47c7bf,1,Patrick Mahomes,QB,8,49.25,4,52,5,216.5,1443.76,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,906b9879-4567-47ad-9d78-df1dd2895d4b,309a6dee-2136-4329-aa1d-3f576daef2ed,480f9d67-21af-44ce-a9a5-64c5ee09527a,1,DeAndre Hopkins,WR,13,74.99,6,67,6,109.3,1485.14,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,b59608b2-d88a-4928-bd99-c05ad77442fa,e8c00900-5c69-49db-b4e6-0ceaf47136a1,1d664cfe-84a7-4266-857f-26e97ab5da0d,1,Leonard Fournette,RB,11,21.79,3,22,2,140.9,1649.18,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,b59608b2-d88a-4928-bd99-c05ad77442fa,e8c00900-5c69-49db-b4e6-0ceaf47136a1,1d664cfe-84a7-4266-857f-26e97ab5da0d,1,David Montgomery,RB,14,50.49,3,51,5,98.6,1649.18,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,5f7fb465-e5a8-41bf-9950-aa18beb82510,e42ad899-7b53-4ab5-93cd-0fde8286fcad,18365cee-8157-4e6b-b60a-f5b89952aebb,1,C.J. Uzomah,TE,10,214.15,10,207,18,5.4,1501.78,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,3a939775-3ece-4fbf-96ed-139ba9829374,a24a39fc-18f6-4c15-9204-e3adb4fe8ec5,52dced36-d2e9-4295-b2e4-ff7ea87d72b8,1,Travis Etienne,RB,11,36.92,7,31,3,108.7,1682.62,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,6653c1b3-d69f-4af5-90fd-9d9b1dfdc01d,24adb70f-0b79-41ae-9fde-45b6fd955549,7740986e-33ad-4fd7-a589-23249051fdf0,1,DK Metcalf,WR,11,49.95,8,56,5,148.8,1607.06,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,6653c1b3-d69f-4af5-90fd-9d9b1dfdc01d,24adb70f-0b79-41ae-9fde-45b6fd955549,7740986e-33ad-4fd7-a589-23249051fdf0,1,Dawson Knox,TE,7,101.79,8,104,9,41.5,1607.06,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,1ae9eba6-bf22-439a-9011-ea3191fed29d,0b8ad48f-efd2-4d11-aff4-cae25b600b38,315d7cd6-bef4-4eec-adbe-846d08ecdc69,1,Drake London,WR,14,74.5,1,73,7,87.3,1396.74,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,9d5b2902-bb4d-4913-8a10-7a06e0be07af,ab63823e-5f2a-483d-974d-7dde4d01b1e8,01673422-15e7-4781-bfeb-78215fd49291,1,Mike Evans,WR,11,16.5,11,14,2,108.4,1463.44,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,b59608b2-d88a-4928-bd99-c05ad77442fa,e8c00900-5c69-49db-b4e6-0ceaf47136a1,1d664cfe-84a7-4266-857f-26e97ab5da0d,1,Justin Fields,QB,14,122.78,3,123,11,220.2,1649.18,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,1ae9eba6-bf22-439a-9011-ea3191fed29d,0b8ad48f-efd2-4d11-aff4-cae25b600b38,315d7cd6-bef4-4eec-adbe-846d08ecdc69,1,Albert Okwuegbunam,TE,9,146.09,1,144,12,5.8,1396.74,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,306bffa2-6888-4a01-90d0-91eaf71fa1a7,a0e3f30f-5d3d-4ed1-9adc-b826098fdf9c,44e8b984-6103-4dbf-b090-339b381fe099,1,Diontae Johnson,WR,9,41.33,5,44,4,93.3,1466.24,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,b59608b2-d88a-4928-bd99-c05ad77442fa,e8c00900-5c69-49db-b4e6-0ceaf47136a1,1d664cfe-84a7-4266-857f-26e97ab5da0d,1,Trevor Lawrence,QB,11,140.06,3,147,13,126.94,1649.18,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,5eca0129-481d-4d5c-8215-8196915e9afb,ed15ad16-2db4-4856-96cf-07b7047b4826,4bb2ff51-63ab-45c6-aed8-f429d013ce50,1,Julio Jones,WR,11,194.93,9,184,16,22.9,1728.38,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,c017c2fc-7f62-4887-843c-d1e0ca6688cb,e748f943-5f61-43d2-99f9-e6e93dc942c5,6ccff6b1-3d7b-48fc-b202-f74af70c5c97,1,Khalil Herbert,RB,14,158.27,12,157,14,89.8,1470.74,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,1ae9eba6-bf22-439a-9011-ea3191fed29d,0b8ad48f-efd2-4d11-aff4-cae25b600b38,315d7cd6-bef4-4eec-adbe-846d08ecdc69,1,DJ Moore,WR,13,38.26,1,25,3,90.3,1396.74,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,6653c1b3-d69f-4af5-90fd-9d9b1dfdc01d,24adb70f-0b79-41ae-9fde-45b6fd955549,7740986e-33ad-4fd7-a589-23249051fdf0,1,Mike Gesicki,TE,11,132.01,8,137,12,49.5,1607.06,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,9d5b2902-bb4d-4913-8a10-7a06e0be07af,ab63823e-5f2a-483d-974d-7dde4d01b1e8,01673422-15e7-4781-bfeb-78215fd49291,1,Robert Woods,WR,6,102.43,11,110,10,34.0,1463.44,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,9d5b2902-bb4d-4913-8a10-7a06e0be07af,ab63823e-5f2a-483d-974d-7dde4d01b1e8,01673422-15e7-4781-bfeb-78215fd49291,1,Nyheim Hines,RB,7,136.5,11,131,11,19.7,1463.44,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,1ae9eba6-bf22-439a-9011-ea3191fed29d,0b8ad48f-efd2-4d11-aff4-cae25b600b38,315d7cd6-bef4-4eec-adbe-846d08ecdc69,1,Rashaad Penny,RB,11,104.87,1,120,10,35.9,1396.74,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,5eca0129-481d-4d5c-8215-8196915e9afb,ed15ad16-2db4-4856-96cf-07b7047b4826,4bb2ff51-63ab-45c6-aed8-f429d013ce50,1,Dalvin Cook,RB,7,9.93,9,9,1,168.9,1728.38,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,306bffa2-6888-4a01-90d0-91eaf71fa1a7,a0e3f30f-5d3d-4ed1-9adc-b826098fdf9c,44e8b984-6103-4dbf-b090-339b381fe099,1,Eno Benjamin,RB,14,212.25,5,212,18,58.5,1466.24,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,9d5b2902-bb4d-4913-8a10-7a06e0be07af,ab63823e-5f2a-483d-974d-7dde4d01b1e8,01673422-15e7-4781-bfeb-78215fd49291,1,Devin Singletary,RB,7,102.7,11,107,9,105.6,1463.44,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,306bffa2-6888-4a01-90d0-91eaf71fa1a7,a0e3f30f-5d3d-4ed1-9adc-b826098fdf9c,44e8b984-6103-4dbf-b090-339b381fe099,1,Tyreek Hill,WR,11,21.58,5,20,2,241.0,1466.24,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,c017c2fc-7f62-4887-843c-d1e0ca6688cb,e748f943-5f61-43d2-99f9-e6e93dc942c5,6ccff6b1-3d7b-48fc-b202-f74af70c5c97,1,Christian Watson,WR,14,116.16,12,109,10,103.9,1470.74,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,5f7fb465-e5a8-41bf-9950-aa18beb82510,e42ad899-7b53-4ab5-93cd-0fde8286fcad,18365cee-8157-4e6b-b60a-f5b89952aebb,1,Allen Lazard,WR,14,85.04,10,82,7,111.1,1501.78,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,306bffa2-6888-4a01-90d0-91eaf71fa1a7,a0e3f30f-5d3d-4ed1-9adc-b826098fdf9c,44e8b984-6103-4dbf-b090-339b381fe099,1,Irv Smith,TE,7,129.4,5,125,11,35.0,1466.24,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,9d5b2902-bb4d-4913-8a10-7a06e0be07af,ab63823e-5f2a-483d-974d-7dde4d01b1e8,01673422-15e7-4781-bfeb-78215fd49291,1,Chris Evans,RB,10,205.03,11,206,18,7.3,1463.44,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,3a939775-3ece-4fbf-96ed-139ba9829374,a24a39fc-18f6-4c15-9204-e3adb4fe8ec5,52dced36-d2e9-4295-b2e4-ff7ea87d72b8,1,Mecole Hardman,WR,8,127.43,7,114,10,73.7,1682.62,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,5f7fb465-e5a8-41bf-9950-aa18beb82510,e42ad899-7b53-4ab5-93cd-0fde8286fcad,18365cee-8157-4e6b-b60a-f5b89952aebb,1,Derek Carr,QB,6,106.26,10,106,9,115.64,1501.78,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,6653c1b3-d69f-4af5-90fd-9d9b1dfdc01d,24adb70f-0b79-41ae-9fde-45b6fd955549,7740986e-33ad-4fd7-a589-23249051fdf0,1,Rachaad White,RB,11,130.57,8,128,11,41.4,1607.06,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,c017c2fc-7f62-4887-843c-d1e0ca6688cb,e748f943-5f61-43d2-99f9-e6e93dc942c5,6ccff6b1-3d7b-48fc-b202-f74af70c5c97,1,Chris Olave,WR,14,100.16,12,108,9,123.5,1470.74,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,306bffa2-6888-4a01-90d0-91eaf71fa1a7,a0e3f30f-5d3d-4ed1-9adc-b826098fdf9c,44e8b984-6103-4dbf-b090-339b381fe099,1,Clyde Edwards-Helaire,RB,8,79.6,5,77,7,86.5,1466.24,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,5f7fb465-e5a8-41bf-9950-aa18beb82510,e42ad899-7b53-4ab5-93cd-0fde8286fcad,18365cee-8157-4e6b-b60a-f5b89952aebb,1,Davante Adams,WR,6,11.26,10,10,1,236.9,1501.78,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,b59608b2-d88a-4928-bd99-c05ad77442fa,e8c00900-5c69-49db-b4e6-0ceaf47136a1,1d664cfe-84a7-4266-857f-26e97ab5da0d,1,Jamaal Williams,RB,6,178.33,3,171,15,144.4,1649.18,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,3a939775-3ece-4fbf-96ed-139ba9829374,a24a39fc-18f6-4c15-9204-e3adb4fe8ec5,52dced36-d2e9-4295-b2e4-ff7ea87d72b8,1,Josh Jacobs,RB,6,60.46,7,55,5,260.8,1682.62,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,5f7fb465-e5a8-41bf-9950-aa18beb82510,e42ad899-7b53-4ab5-93cd-0fde8286fcad,18365cee-8157-4e6b-b60a-f5b89952aebb,1,Joe Mixon,RB,10,13.14,10,15,2,159.0,1501.78,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,306bffa2-6888-4a01-90d0-91eaf71fa1a7,a0e3f30f-5d3d-4ed1-9adc-b826098fdf9c,44e8b984-6103-4dbf-b090-339b381fe099,1,KJ Hamler,WR,9,176.35,5,149,13,7.1,1466.24,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,5f7fb465-e5a8-41bf-9950-aa18beb82510,e42ad899-7b53-4ab5-93cd-0fde8286fcad,18365cee-8157-4e6b-b60a-f5b89952aebb,1,Tyler Allgeier,RB,14,153.38,10,154,13,66.4,1501.78,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,9b002f83-ad06-4c58-a400-5752a61f468f,24551762-741b-47ce-a2e2-0cc74a9f8a33,bb7c714d-3075-436c-942b-4f058a47c7bf,1,D'Andre Swift,RB,6,15.4,4,21,2,116.3,1443.76,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,306bffa2-6888-4a01-90d0-91eaf71fa1a7,a0e3f30f-5d3d-4ed1-9adc-b826098fdf9c,44e8b984-6103-4dbf-b090-339b381fe099,1,Cordarrelle Patterson,RB,14,100.22,5,92,8,98.5,1466.24,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,3a939775-3ece-4fbf-96ed-139ba9829374,a24a39fc-18f6-4c15-9204-e3adb4fe8ec5,52dced36-d2e9-4295-b2e4-ff7ea87d72b8,1,Gabe Davis,WR,7,47.85,7,42,4,100.2,1682.62,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,306bffa2-6888-4a01-90d0-91eaf71fa1a7,a0e3f30f-5d3d-4ed1-9adc-b826098fdf9c,44e8b984-6103-4dbf-b090-339b381fe099,1,Justin Jefferson,WR,7,3.92,5,5,1,244.36,1466.24,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,3a939775-3ece-4fbf-96ed-139ba9829374,a24a39fc-18f6-4c15-9204-e3adb4fe8ec5,52dced36-d2e9-4295-b2e4-ff7ea87d72b8,1,Alexander Mattison,RB,7,122.22,7,103,9,38.0,1682.62,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,6653c1b3-d69f-4af5-90fd-9d9b1dfdc01d,24adb70f-0b79-41ae-9fde-45b6fd955549,7740986e-33ad-4fd7-a589-23249051fdf0,1,Austin Ekeler,RB,8,6.19,8,8,1,236.4,1607.06,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,5eca0129-481d-4d5c-8215-8196915e9afb,ed15ad16-2db4-4856-96cf-07b7047b4826,4bb2ff51-63ab-45c6-aed8-f429d013ce50,1,Aaron Jones,RB,14,17.04,9,16,2,145.4,1728.38,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,5eca0129-481d-4d5c-8215-8196915e9afb,ed15ad16-2db4-4856-96cf-07b7047b4826,4bb2ff51-63ab-45c6-aed8-f429d013ce50,1,Tyler Lockett,WR,11,95.51,9,105,9,162.1,1728.38,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,306bffa2-6888-4a01-90d0-91eaf71fa1a7,a0e3f30f-5d3d-4ed1-9adc-b826098fdf9c,44e8b984-6103-4dbf-b090-339b381fe099,1,J.K. Dobbins,RB,10,56.24,5,53,5,38.3,1466.24,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,c017c2fc-7f62-4887-843c-d1e0ca6688cb,e748f943-5f61-43d2-99f9-e6e93dc942c5,6ccff6b1-3d7b-48fc-b202-f74af70c5c97,1,Kyle Pitts,TE,14,32.19,12,37,4,46.7,1470.74,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,c017c2fc-7f62-4887-843c-d1e0ca6688cb,e748f943-5f61-43d2-99f9-e6e93dc942c5,6ccff6b1-3d7b-48fc-b202-f74af70c5c97,1,David Bell,WR,9,189.46,12,204,17,4.2,1470.74,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,6653c1b3-d69f-4af5-90fd-9d9b1dfdc01d,24adb70f-0b79-41ae-9fde-45b6fd955549,7740986e-33ad-4fd7-a589-23249051fdf0,1,Rondale Moore,WR,13,121.18,8,113,10,62.2,1607.06,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,b59608b2-d88a-4928-bd99-c05ad77442fa,e8c00900-5c69-49db-b4e6-0ceaf47136a1,1d664cfe-84a7-4266-857f-26e97ab5da0d,1,J.D. McKissic,RB,14,183.29,3,190,16,0.0,1649.18,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,5eca0129-481d-4d5c-8215-8196915e9afb,ed15ad16-2db4-4856-96cf-07b7047b4826,4bb2ff51-63ab-45c6-aed8-f429d013ce50,1,Jameson Williams,WR,6,129.1,9,136,12,0.0,1728.38,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,c017c2fc-7f62-4887-843c-d1e0ca6688cb,e748f943-5f61-43d2-99f9-e6e93dc942c5,6ccff6b1-3d7b-48fc-b202-f74af70c5c97,1,Carson Wentz,QB,14,193.6,12,205,18,81.36,1470.74,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,b59608b2-d88a-4928-bd99-c05ad77442fa,e8c00900-5c69-49db-b4e6-0ceaf47136a1,1d664cfe-84a7-4266-857f-26e97ab5da0d,1,Cole Kmet,TE,14,136.95,3,142,12,68.4,1649.18,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,5eca0129-481d-4d5c-8215-8196915e9afb,ed15ad16-2db4-4856-96cf-07b7047b4826,4bb2ff51-63ab-45c6-aed8-f429d013ce50,1,Kenneth Gainwell,RB,7,155.31,9,160,14,21.5,1728.38,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,1ae9eba6-bf22-439a-9011-ea3191fed29d,0b8ad48f-efd2-4d11-aff4-cae25b600b38,315d7cd6-bef4-4eec-adbe-846d08ecdc69,1,Lamar Jackson,QB,10,52.74,1,49,5,243.08,1396.74,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,c017c2fc-7f62-4887-843c-d1e0ca6688cb,e748f943-5f61-43d2-99f9-e6e93dc942c5,6ccff6b1-3d7b-48fc-b202-f74af70c5c97,1,Tom Brady,QB,11,81.28,12,84,7,105.24,1470.74,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,1ae9eba6-bf22-439a-9011-ea3191fed29d,0b8ad48f-efd2-4d11-aff4-cae25b600b38,315d7cd6-bef4-4eec-adbe-846d08ecdc69,1,Mike Williams,WR,8,28.19,1,24,2,96.6,1396.74,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,306bffa2-6888-4a01-90d0-91eaf71fa1a7,a0e3f30f-5d3d-4ed1-9adc-b826098fdf9c,44e8b984-6103-4dbf-b090-339b381fe099,1,Tyrion Davis-Price,RB,9,158.5,5,140,12,0.0,1466.24,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,3a939775-3ece-4fbf-96ed-139ba9829374,a24a39fc-18f6-4c15-9204-e3adb4fe8ec5,52dced36-d2e9-4295-b2e4-ff7ea87d72b8,1,A.J. Green,WR,13,194.39,7,199,17,0.0,1682.62,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,3a939775-3ece-4fbf-96ed-139ba9829374,a24a39fc-18f6-4c15-9204-e3adb4fe8ec5,52dced36-d2e9-4295-b2e4-ff7ea87d72b8,1,Sony Michel,RB,0,207.43,7,151,13,5.7,1682.62,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,1ae9eba6-bf22-439a-9011-ea3191fed29d,0b8ad48f-efd2-4d11-aff4-cae25b600b38,315d7cd6-bef4-4eec-adbe-846d08ecdc69,1,Robbie Anderson,WR,13,173.54,1,169,15,25.7,1396.74,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,9b002f83-ad06-4c58-a400-5752a61f468f,24551762-741b-47ce-a2e2-0cc74a9f8a33,bb7c714d-3075-436c-942b-4f058a47c7bf,1,Wan'Dale Robinson,WR,9,187.68,4,189,16,36.6,1443.76,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,6653c1b3-d69f-4af5-90fd-9d9b1dfdc01d,24adb70f-0b79-41ae-9fde-45b6fd955549,7740986e-33ad-4fd7-a589-23249051fdf0,1,Deebo Samuel,WR,9,19.36,8,17,2,125.1,1607.06,0
beed3e1b-a0de-4576-add7-21d946b67317,2022-07-07 06:46:47.565950,30,5eca0129-481d-4d5c-8215-8196915e9afb,ed15ad16-2db4-4856-96cf-07b7047b4826,4bb2ff51-63ab-45c6-aed8-f429d013ce50,1,Jalen Hurts,QB,7,62.9,9,57,5,337.88,1728.38,0
